name,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
ENSG00000125772,0.11214407,0.0137415435,0.03544402,-0.063150145,-0.08007348,0.006216903,0.046021033,0.10601507,0.15896589,-0.20537332,0.022599814,0.14456183,0.25649586,-0.016738677,-0.15194783,0.10080152,0.020046046,-0.014471266,0.16888839,-0.028940063,-0.10143134,-0.15396206,-0.47808903,0.19004965,-0.16426523,0.09335757,-0.25456172,0.18599701,0.12743658,-0.09997981,-0.025564931,0.26730126,0.18327495,-0.081993826,0.165774,0.5625646,0.009965677,0.014322228,-0.10348426,0.118540056,0.04993858,0.051578138,-0.11160941,-0.11959205,-0.041164253,0.07612884,-0.12262943,0.18631488,0.0883774,-0.1492948,-0.23876566,-0.041649375,0.18332054,-0.05545341,-0.048721187,0.0058474382,-0.005548913,-0.018261373,0.021114612,0.31309304,0.06203975,-0.103273496,0.043148,-0.06682136
ENSG00000125779,0.102624826,-0.08257781,-0.07120969,-0.012230342,0.109918766,0.022126408,0.018051332,0.05428718,0.16536482,-0.13811556,-0.10059415,0.007900148,-0.13100903,-0.1814953,-0.3184941,-0.18860549,-0.046620104,-0.03349105,-0.13001844,0.12889393,-0.20020573,0.08195692,-0.34340814,0.30849966,0.0049078814,0.06599821,-0.020629888,0.04488675,0.082006246,0.23385878,0.080144376,0.28929457,-0.039334755,-0.24575233,0.16563034,0.13105348,0.40278167,-0.026119167,-0.03105181,0.09166444,-0.31465375,-0.14919074,-0.13463409,-0.108744144,0.21771675,0.07999246,-0.015869204,0.28623876,0.16147973,-0.12146385,-0.31471097,0.038127292,0.04655102,-0.13820836,0.036069375,0.038210593,0.17260331,0.047067616,0.053322755,0.0030707582,0.110804275,0.025061708,-0.07656891,-0.061633714
ENSG00000125780,-0.0850658,-0.03715071,0.20079404,0.17867956,-0.032290667,0.010802788,0.13438582,-0.054199327,-0.13517237,0.060973052,0.43227923,0.11879942,-0.29291704,-0.08694252,-0.0050608376,0.106404476,0.1307208,-0.13864957,-0.017643156,-0.0013113206,0.34319964,0.3997293,-0.17041549,-0.11212626,0.066043384,-0.17447025,0.38455,0.09089442,0.114525266,0.24181846,-0.28254682,0.06656998,0.041118152,-0.018580988,-0.42133787,0.036261205,-0.14531624,-0.09092973,-0.2019908,-0.31192997,0.0717653,-0.06265715,0.17542815,0.28331596,0.280709,-0.15315257,-0.1444049,-0.23428088,-0.08856195,0.18498273,0.2319478,-0.20575188,-0.21771748,0.15392075,0.06658933,-0.09268165,0.1932445,0.16819474,-0.46910945,-0.6373179,-0.5019771,0.4688153,0.09367239,-0.2159661
ENSG00000125810,0.20834474,0.15685673,-0.16740918,-0.094203204,0.21559358,-0.15080142,-0.062394887,-0.2723108,-0.32410452,0.032956026,-0.40455797,-0.5290839,0.1291905,0.15967643,0.08396072,0.2590047,0.2503575,-0.16463515,-0.3655616,0.08824132,0.30654502,0.12542057,0.018283047,0.23003869,0.38938886,0.14157206,0.20402087,0.16600564,0.34962174,-0.54940116,-0.34484744,-0.20277533,0.05819169,-0.12541787,-0.33943537,-0.06459281,-0.16869831,0.049068484,0.018785913,0.2282371,-0.13573867,-0.014147536,-0.11180572,0.04348316,-0.13669525,0.084698245,-0.0891597,0.109216616,-0.21658455,-0.23085509,-0.13903052,0.26726216,0.27150574,-0.20983943,0.27510452,0.12549977,-0.2197148,-0.15759496,0.20502041,-0.12075676,0.16586643,0.26036495,-0.13029681,0.1386757
ENSG00000125814,0.15119216,0.07854388,-0.15492426,-0.7481803,0.27725738,0.12811089,0.19571942,0.37530476,-0.013228465,0.3416959,0.39926612,-0.24262153,0.27711517,-0.42607662,-0.5172352,0.044375192,0.54290915,-0.10637945,0.0891693,0.047154415,-0.3797974,-0.2232939,-0.1703735,0.5321864,0.13043308,-0.6496121,0.4605877,0.29068455,0.06519906,-0.047022406,-0.31513876,0.35702032,0.26057267,0.31144086,0.10164926,-0.47634196,-0.12701537,0.060853563,-0.310391,-0.14742239,-0.5770593,-0.08151545,-0.16957761,0.062235672,0.0774588,0.0331618,0.52785033,0.30494976,0.058119833,-0.034562487,0.4012024,-0.39589605,-0.3448996,-0.14842665,-0.24097705,-0.04636606,-0.37893966,0.5352311,0.40812397,-0.2661459,0.26123735,0.2790465,-0.30820614,0.13212626
ENSG00000125826,0.04586329,0.12889454,0.119290605,-0.12195283,0.52319753,-0.44036746,0.19311076,0.04738977,0.13450576,-0.50229615,0.31258696,0.843258,-0.7715655,0.46235052,-0.066177286,0.37046897,0.3363013,-0.21284644,-0.1316865,0.39494306,0.5056748,-0.2742585,-0.33637127,0.1110585,0.29654855,0.11498986,-0.7504944,-0.39393827,0.30657288,-0.16453512,0.29466227,0.25270116,0.43865022,0.40102768,-0.23543973,0.5320082,0.11553234,-0.2500622,-0.26479024,0.28492668,-0.3011665,-0.068031766,0.13546175,-0.01221099,0.98072636,-0.28459805,0.16015047,0.06982288,0.06921349,-0.0783561,-0.42639843,-0.13845465,0.2700318,-0.1992547,-0.29721493,-0.27249306,0.45370582,-0.12736383,0.8239321,-0.0842225,-0.057835117,-0.030537253,0.20285079,-0.26055154
ENSG00000125827,-0.53996086,-0.07963852,0.3648848,-0.20582606,0.6107711,0.16295798,0.15938605,-0.85021764,0.64092976,-0.2637397,0.5276941,0.7509259,0.061267417,-0.35420105,-0.3624834,0.68592167,0.07291792,0.07146926,0.7408156,0.40510505,-0.87939876,-0.4199691,-0.14804769,-0.5418595,0.141053,-0.24637626,-0.78641915,-0.19976951,0.0558748,0.20693964,1.1400361,0.38416243,-0.13310787,-0.9999024,-1.0485187,-0.85136867,0.21804105,-0.21754755,-0.5834079,0.26371497,-0.026507251,-0.34657723,0.42502445,-0.3002707,-0.20435256,-0.30511802,-0.6710232,0.14287955,0.7309287,-0.14286652,0.532947,-1.0706087,-0.84347177,-0.21755794,-0.075369895,-0.03926099,0.25892112,-0.2326109,0.03275447,-0.47374648,-0.27147058,0.07190341,-0.89180607,-0.7154205
ENSG00000125834,0.19995838,-0.15227582,0.11895099,0.07426049,0.12289855,-0.057279035,-0.032651138,0.06922646,0.095953576,-0.07573908,-0.09637939,0.30655438,-0.08622353,0.14985134,0.030849606,-0.06424761,0.13336582,0.0058023124,-0.25329122,0.023219125,-0.089141384,0.07028001,0.17309022,0.059747674,0.05179687,0.043579087,-0.15687002,-0.065791704,-0.0037225918,-0.04763856,-0.13725036,0.15376277,0.020812696,-0.018307803,0.01355507,-0.075258136,-0.019180452,-0.11128902,0.045945056,-0.16728637,-0.13478829,-0.10073329,-0.16347562,0.026106063,-0.16813,-0.046034407,-0.3531196,0.28806302,-0.550586,-0.0701621,-0.37946063,0.11926454,0.07210013,-0.052186158,-0.14939071,-0.26626068,-0.1996781,-0.0023910168,0.07105087,0.042914838,0.16531056,-0.058330555,-0.032454416,-0.035985243
ENSG00000125835,0.096041374,0.3146294,0.10255545,-0.06307265,0.23750144,-0.026899992,-0.07866478,0.2467457,0.024458801,-0.0075246156,-0.060496174,0.15272097,0.22240978,0.193064,0.149189,-0.09915636,0.33656603,0.103171416,0.0119413175,0.15953873,-0.24557495,-0.15193647,0.2287871,0.15168652,0.15532455,0.07078934,0.030719807,-0.023870165,-0.084965706,-0.14582253,-0.17734142,0.11125313,0.1726264,0.13309231,0.31576446,0.19009167,0.034510154,-0.22353259,0.09026892,-0.1671219,-0.1370553,0.04789733,0.095563985,-0.23559666,0.66727555,0.09913958,-0.022129495,-0.39471436,0.0076897643,0.23738442,-0.22730628,-0.22088419,0.10350566,-0.38339943,-0.053760875,0.013657634,-0.087926276,-0.10441507,0.30679294,0.2671383,0.089922786,-0.1423296,0.1634035,0.2032616
ENSG00000125841,0.13025866,-0.0996721,-0.26649752,0.4763374,-0.14798659,-0.028260903,-0.1324862,-0.11506687,-0.015583916,0.14710017,0.14255339,-0.3609941,0.061221223,-0.520128,-0.068888135,0.37270278,0.14311478,-0.5347797,0.5257994,0.046778288,0.10270318,-0.4616587,0.029590048,0.29386392,-0.0011121165,-0.26556635,-0.04389449,0.5666512,-0.089105256,-0.002295464,0.22517356,0.38126323,-0.31036004,0.6330203,-0.04175847,-0.05356517,-0.088757575,0.1723135,0.22812144,-0.16184841,0.17027992,0.07359068,0.06452874,-0.23614806,0.16434395,0.17237289,0.13261552,-0.31348008,-0.22791162,0.51122737,0.47639024,-0.18459348,-0.168036,-0.34566116,0.11033758,0.13732363,-0.054927856,0.25775748,-0.48760852,0.03536721,-0.4019815,0.039592583,0.051716965,-0.36875927
ENSG00000125848,0.19241802,-0.31099612,0.1289151,0.27721208,-0.15983061,0.82723683,-0.22646433,0.08729011,0.10976832,-0.43973804,0.2756048,-0.31301555,0.08919577,0.31431216,-0.651081,-0.1296755,-0.12556648,-0.15386772,0.22594362,-0.12631565,0.17853701,0.0865496,-0.015441968,-0.15298526,0.35335723,0.6247491,-0.18554027,0.62197876,0.35373056,-0.0036978961,0.035452444,0.44917122,0.26360714,-0.6964416,-0.14628205,0.067216225,-0.417265,0.14398764,-0.064441875,-0.7698934,-0.10322106,-0.1633874,0.23859894,0.049113084,-0.42646918,0.0973962,-0.07280637,0.13876793,-0.11301621,0.3868448,-0.01693937,0.31818926,0.5637125,-0.22844741,0.42265153,0.13653421,0.18406409,-0.058224425,-0.3783881,-0.50133365,0.90586466,-0.118070506,-0.17216294,-0.5301639
ENSG00000125850,0.014026037,-0.23706,0.2021624,-0.30173013,-0.022266371,-0.067886226,-0.23167855,0.11830411,-0.39366698,0.016218733,-0.017057301,-0.23430523,0.16858716,-0.11797033,0.2886025,-0.1539582,-0.03960895,-0.034906782,0.2137274,-0.36592785,0.44156057,0.049555898,0.14086469,-0.12534213,0.08409221,0.0029255552,-0.126512,0.07874442,0.0066196555,0.14389825,0.06260857,-0.27749917,0.17136793,-0.0113652125,-0.4525112,-0.116061084,-0.6153492,0.10495235,0.047756765,-0.10642249,0.07497246,-0.04321409,0.49350718,0.084157795,-0.2466853,-0.060617507,-0.068127535,-0.18168136,0.21844505,-0.04572871,0.17727742,0.2692424,-0.09814805,0.10308809,0.11430795,0.13030449,0.074743085,-0.06097772,0.061059777,0.6021153,-0.17742147,0.07077504,0.0341478,-0.0035039838
ENSG00000125895,-0.17113087,0.18735057,0.03748823,-0.19343162,-0.04329132,0.1190257,-0.26377186,-0.1437482,0.06520686,-0.033354513,0.34045243,-0.04010049,-0.21548182,-0.49956286,0.32952237,-0.35445768,0.12063362,0.024544572,0.18667111,-0.45962393,0.24960513,0.24952908,-0.09636914,0.84749717,0.14084032,-0.038708374,-0.3374561,0.13150604,0.26436442,0.012294465,-0.1330211,0.011973929,-0.357441,0.25630572,-0.020655302,-0.0073898453,0.08811283,-0.021396542,0.16534337,0.3949085,0.44669816,0.18575379,0.042454533,0.10235922,0.09643468,-0.023519052,0.13342996,-0.4444824,-0.33542976,-0.18076408,0.29600185,0.123533174,-0.15318178,0.076676,-0.05287285,-0.029097715,0.8151628,0.14274758,-0.08284997,0.36554205,0.24809347,0.19477665,0.057492476,0.27975404
ENSG00000125898,-0.19195352,0.25551188,0.5503017,-0.94809854,0.2472331,0.41111237,0.13270073,0.21721093,-0.43050072,-0.61520505,-0.49334052,0.23511404,0.051502045,0.10393173,0.14024813,0.074905954,0.12441598,-0.60929334,-0.19755016,-0.74153715,0.67719734,0.37422755,-0.20488526,0.20214827,-0.32633817,0.2118531,-0.35060322,-0.4319132,0.5998061,-0.16313063,-0.2899053,0.43213418,-0.99799544,-0.46982667,-0.12555476,-0.25702175,0.24969162,0.17520086,0.107423104,-0.16592596,0.4752818,0.4882393,-0.008224408,0.08642059,0.5742504,-0.31025404,-0.21061836,-0.61666036,-0.104078464,0.17590897,0.2764093,0.33135268,0.2666525,-0.07005607,-0.4138667,-0.040649295,0.3942769,-0.22183907,-0.6360169,-0.16884597,-0.45736513,0.067546904,-0.23114996,-0.34700817
ENSG00000125900,0.97287625,-0.34301186,-0.2399946,-0.35342935,-0.19157442,1.3363514,0.47486943,0.22260101,-0.13438395,0.77741235,0.61639714,-0.11145896,-0.09823175,0.28279734,-0.4242593,-0.3232217,-0.26643714,-0.97782356,0.07496285,-1.0963981,0.2551458,-0.40529308,-0.34400475,-0.37507483,0.35683924,0.5616569,-0.22857127,-0.27393216,0.009852055,-0.02951045,0.41077754,0.19004977,-0.12093527,-0.41298378,-0.18309487,-0.45596567,-0.14758414,0.13163611,0.1853045,0.31274572,0.60153294,-0.057687286,0.24260277,-0.5714252,-0.117672905,0.34945244,0.1933932,0.024375746,-0.18391052,0.59941316,0.5648938,0.21376683,0.8147991,0.8329277,-0.7536757,0.22300667,0.111188486,-0.41340455,-0.109833956,-1.2451212,0.29971147,0.24391046,-0.32581413,1.1541084
ENSG00000125971,-0.2569542,-0.3059517,-0.33606252,0.6449019,-0.29495218,-0.43263063,-0.12822437,0.24350469,-0.19633329,-0.16574708,0.056355484,-0.008575742,-0.12950508,0.00060161727,0.09349092,0.493768,-0.19838454,-0.67636913,-0.08777659,0.5209336,-0.04610319,0.46709,-0.26063386,-0.2095487,-0.1421958,-0.24675867,0.07486663,0.6781593,0.20700936,0.21908085,-0.41417867,-0.45455158,-0.16333659,0.05566806,0.5638678,0.023885315,0.1390328,-0.3945351,0.2012715,0.13627034,-0.96289045,0.29056463,-0.15161392,-0.0074685393,0.35367656,-0.3675223,-0.29347736,0.048967857,0.040805347,-0.37895837,-0.0012464835,-0.057917114,-0.086172454,-0.03343228,-0.013771294,-0.07578916,-0.09902682,-0.062359318,0.6079598,-0.21350494,-0.3433697,-0.07518725,0.14400056,0.32215214
ENSG00000125977,-0.018310811,0.06855047,0.25682154,-0.0788316,0.035155386,0.07511981,0.11645166,0.037391383,-0.051727034,-0.20716341,0.17617492,-0.102323286,0.036360975,-0.014486741,-0.11764671,-0.22775094,0.10847869,-0.0033353423,-0.15812024,0.26433742,-0.12169211,0.18014108,0.1975593,0.072017044,-0.054293238,0.1411129,-0.057127547,-0.00911918,-0.16472332,0.009208335,-0.20104055,-0.06640699,0.039685633,-0.08833887,0.24404863,0.18534182,0.4002645,-0.27868947,-0.20416687,0.043157324,-0.25885853,-0.11318802,-0.12425516,0.17047447,0.63017505,0.27703366,-0.09205949,0.110936664,0.12753686,-0.047125656,-0.13509648,0.024501232,0.059642095,-0.21686444,0.08930527,0.034996357,-0.1556766,-0.16138862,-0.00518267,-0.0952375,-0.10460236,0.09902294,-0.12558044,-0.030474793
ENSG00000126067,-0.23937035,0.069923095,-0.03244734,-0.0028839984,0.26853272,-0.004896715,0.09726629,0.08120407,0.523631,0.10484546,0.031692974,-0.047780864,-0.49939194,0.1514837,-0.13620885,-0.071683034,0.12559783,0.021219816,-0.2130443,0.19969705,-0.19747983,-0.06687913,-0.1893646,0.00863414,-0.15846343,-0.003911667,0.15966257,-0.30163038,0.016980115,-0.15771003,-0.17609933,-0.116819106,-0.49950033,-0.04849026,0.12764972,-0.38636693,0.2764081,-0.14330249,-0.38146642,-0.21272713,-0.43520033,-0.22068383,-0.17163081,0.10108849,0.3058045,0.24505451,-0.32970616,0.24737892,-0.16603622,-0.15347905,-0.09470547,-0.1928654,-0.118273914,-0.031477515,0.12282435,0.101445,-0.28398895,0.16785207,-0.0117344335,0.062836565,0.11634836,-0.06054776,-0.3742542,0.11794064
ENSG00000126214,-0.10138836,-0.45812187,0.0774807,-0.19407196,0.24814293,0.16143267,-0.12145296,0.23847125,0.48959756,-0.20278358,0.7761808,-0.00616927,0.18474698,0.29863432,0.26266786,0.22564094,0.059620053,0.12276021,-0.4108601,0.048061322,0.084678866,0.078902885,0.3696119,0.539911,0.033271246,-0.36045042,0.3165983,0.109356366,-0.037136942,0.17035083,0.0601903,0.42047986,0.13550878,-0.07899641,0.11245742,-0.06659195,-0.24699786,-0.02972423,0.1344831,0.044822983,0.36414054,0.31049883,-0.4798399,-0.13776363,-0.098377444,-0.042440675,0.14239495,0.29810512,-0.13778496,-0.07168061,0.36717704,-0.067157306,0.28719163,-0.038174722,-0.32697818,-0.47160542,-0.62907696,0.17286792,-0.16358387,0.30375242,-0.21015331,0.2852431,0.07369031,0.20104536
ENSG00000126231,0.17978157,0.18844223,0.42054874,-0.43081078,0.1604695,-0.021901991,0.096535385,0.09089942,-0.30551845,-0.0263532,-0.18611981,0.00961305,0.4633715,0.009280551,0.31731382,0.005318611,-0.3242024,-0.1199161,0.12813911,-0.2547021,-0.17443606,0.27376288,0.21230234,0.045075417,-0.028315397,-0.4866307,0.48503652,0.29987332,-0.201424,0.15678602,-0.05752584,-0.24726224,0.41191557,-0.23402056,-0.16376202,0.17377914,-0.5519089,0.06491043,-0.09455439,-0.10709192,-0.048838396,-0.011220822,-0.2209871,-0.10142669,-0.3628466,0.03478805,0.44625968,-0.20725505,0.1489615,-0.11464495,-0.066752106,0.05641539,0.4379132,-0.17154077,0.1289535,0.06956232,0.13769917,-0.35249737,0.19291104,0.14560755,-0.11435204,0.05373226,-0.17691754,-0.3690579
ENSG00000126261,-0.17769633,0.13004836,0.2717376,0.21566676,-0.025809107,0.3257365,0.711415,-0.07724531,0.14470537,-0.11139065,0.25525355,-0.61631924,-0.09228233,0.19561407,-0.15697053,-0.19341685,0.14034842,0.08854066,-0.40807888,-0.27851462,-0.7819177,0.11690475,-0.02854052,0.025604548,-0.26223096,-0.008008955,-0.36485308,-0.4037007,0.13117369,-0.2158764,0.12735257,-0.16973773,-0.16196296,-0.29337883,0.23008792,0.26595154,-0.12715875,0.2632112,-0.5172167,-0.19296426,0.071971685,0.7210651,-0.13716951,-0.14418878,0.0950021,0.008084029,-0.46497667,-0.315288,-0.019645777,0.28645656,0.5799654,0.033294678,-0.028093029,-0.012037481,-0.52367485,0.04354136,0.13381292,-0.1393877,0.06093961,0.11806448,-0.058412112,0.0881208,-0.2990583,0.19543305
ENSG00000126391,0.06607309,-0.005379282,-0.5210172,-0.1181416,-0.18072434,0.27676705,-0.16584136,0.32888046,0.7757233,-0.49080366,-0.7846519,0.76130277,0.6048496,0.6041882,-0.49030086,0.004225591,-0.41938356,0.61655927,0.5229355,0.38427052,-0.27582344,-0.37778816,-0.039450053,0.7419006,-0.72005993,-0.22259527,-0.81685627,0.47872567,0.05415286,-0.64185506,0.6964093,0.83411556,0.09185976,-0.57732594,0.64726424,-0.15487324,0.93539286,-0.22088963,0.115955524,-0.09608261,0.039968334,0.44840676,0.12164039,-0.2270203,0.100073,0.08754294,-0.55515605,0.4478746,0.6245374,-0.030391237,-0.72958076,-0.18258457,-0.3222851,0.110687375,-0.29896748,-0.60160977,-0.2841361,0.2244917,0.09482974,-0.45363706,-0.4649544,-0.39490408,0.3363154,0.5145993
ENSG00000126457,-0.17076398,-0.48158646,0.044272665,0.29688546,-0.027428284,-0.011686382,0.22397187,-0.09982609,0.21002702,0.12343493,-0.01618853,0.13285907,0.08023715,-0.16367613,0.2072894,0.013811949,0.41927743,-0.087427385,-0.10889046,-0.20363207,0.5591344,0.0930913,0.067023546,-0.061368745,-0.38960257,-0.29085466,0.03680509,0.1501006,-0.19601731,0.08976822,-0.2690762,0.053184386,0.32709074,0.19828708,0.18329161,0.19110799,0.26027694,0.31901988,-0.51476943,-0.14075437,0.13427013,-0.19290072,0.032076124,-0.3108405,0.09338286,0.05658218,-0.43977353,0.31266892,0.13862525,0.30199188,-0.039062668,0.064550035,0.08219199,-0.25055963,-0.34327614,-0.39351675,-0.13483001,-0.47346267,0.18996069,0.45084393,0.06053239,0.023253046,0.038836613,0.112723775
ENSG00000126460,-0.12984051,0.088757314,-0.29806066,0.2645998,-0.24665676,0.13387647,-0.31621307,-0.023732726,0.055657584,0.1782165,0.15766843,-0.19091079,-0.1509643,-0.37448856,0.09316811,-0.46577322,0.23966958,-0.3121871,0.09146451,-0.09433833,0.34244272,-0.09360209,-0.49219185,-0.17632382,-0.0114858635,0.23039065,0.22054997,0.1473815,0.036676902,0.037484407,-0.011788354,1.1427411,-0.22480486,0.14821078,-0.064137734,0.057880405,-0.15457672,0.18947983,-0.04198017,0.071759306,0.3989308,0.20165153,0.29014948,0.053937316,0.09598338,-0.011955848,0.12439692,-0.32471508,0.023169892,0.03262274,0.4412958,-0.1492195,0.007626059,-0.003957663,0.10206737,0.2439927,0.10791843,0.3085151,-0.26316607,0.093003966,0.26997355,0.47557542,-0.38487917,-0.00492982
ENSG00000126464,0.3142038,0.12361265,-0.032978505,-0.05151579,-0.25064608,0.019934887,-0.0931416,0.07364859,-0.63103765,0.40970513,0.1897459,0.19417316,-0.3745966,-0.3112929,0.14204617,0.10742321,-0.263519,0.1294707,0.09461261,0.20204794,-0.088968046,-0.34446737,-0.07481035,-0.39164045,-0.21476445,-0.36463696,0.2114782,-0.03672728,0.32118255,0.22949405,-0.25735223,-0.7293463,0.060556374,-0.19485189,-0.27163664,0.17793977,0.1899129,0.118793175,-0.25339612,-0.055073388,0.34976643,0.0976417,0.11620556,-0.0037187662,0.08272831,-0.16235214,0.11548069,-0.35678512,-0.19742031,0.057001386,0.11113836,0.22500302,-0.4068699,-0.19140883,-0.13163951,0.45474836,0.3834064,0.35087553,0.075474136,0.009544932,-0.16105798,-0.1938578,0.581478,-0.22103386
ENSG00000126583,0.041902654,-0.07931202,-0.0007047775,-0.09535148,-0.11922613,-0.0061429283,0.015309462,-0.6770017,0.13312311,-0.28391406,-0.15492754,0.017756153,0.14786631,0.10711243,0.043596316,0.20275216,0.08735984,0.053243753,0.3018262,0.25908062,-0.07905535,0.23974565,0.100894235,0.18648033,-0.24327607,0.23040503,-0.19691594,-0.032364365,0.006271517,0.09365797,-0.14204656,0.08192875,0.13693565,-0.11780206,0.118097916,0.095783636,0.027085314,-0.16796708,-0.061933458,-0.1689012,-0.30891436,0.103379965,-0.190432,-0.009907302,0.056056466,0.08484231,-0.108425096,0.20611183,-0.030464971,-0.3113351,-0.13830838,-0.08333993,0.001822778,-0.23645705,-0.24162152,-0.11360887,-0.024265226,-0.055369634,0.09828321,0.061083723,0.012202336,0.11426408,-0.7451853,0.20867665
ENSG00000126777,0.06643689,-0.027920581,-0.50806177,0.15993707,0.07003798,-0.11782013,-0.15987296,0.07514494,0.20825784,-0.046786748,-0.30568072,0.0024151902,0.27708742,-0.35497016,-0.031659678,0.22634411,-0.21617125,0.26999936,-0.061946064,0.19883479,-0.2433783,-0.17612104,0.18887073,0.18806486,0.06793443,-0.028977433,0.001852782,0.07818536,0.10542821,-0.14507528,0.007895982,-0.08084908,0.1875985,-0.13466012,0.13825163,0.3136955,0.18076883,-0.14281687,-0.142511,-0.02270243,0.26734823,0.070155635,0.0781804,0.029474938,-0.017040875,0.23285565,-0.038965665,0.012183498,0.12700565,-0.1228578,-0.3510667,-0.06244309,0.13783169,-0.002494982,-0.110571474,-0.08381901,-0.10074794,-0.11634993,0.19917102,0.14737251,0.11011005,0.017298026,-0.04437519,0.079821765
ENSG00000126790,0.23217201,0.33463326,-0.34818166,-0.3836983,-0.18927845,-0.21900323,-0.41750315,0.028924884,-0.07080289,0.22451137,-0.2208863,0.61291254,0.34753883,0.1213403,-0.20479263,-0.17707777,0.19763957,0.41476375,0.1403359,-0.061519664,-0.3606712,0.7470369,0.15508372,0.5088118,-0.085685164,-0.02390886,-0.25195876,0.12558743,0.038915444,-0.289743,-0.49519172,-0.09227478,0.048733138,-0.9382597,0.5652541,-0.7873417,0.098840475,-0.005782645,0.08766368,-0.3863586,-0.07941251,0.6602026,-0.37627256,-0.32317692,0.28618348,-0.25805393,0.18930832,-0.02092508,0.1591112,0.35830262,-0.08829759,-0.26926127,0.08242931,-0.1960606,-0.94943744,-0.5967536,-0.23358776,0.453249,-0.6506947,0.3743663,-0.9629975,0.040902514,-0.7846317,-0.34312636
